task_name,index,prompt,answer,attribute
number_3,1550,934분의 934을 수로 바꾸어서 출력해줘,934/934,same
number_3,1551,938분의 938을 수로 바꾸어서 출력해줘,938/938,same
number_3,1552,939분의 939을 수로 바꾸어서 출력해줘,939/939,same
number_3,1553,943분의 943을 수로 바꾸어서 출력해줘,943/943,same
number_3,1554,945분의 945을 수로 바꾸어서 출력해줘,945/945,same
number_3,1555,953분의 953을 수로 바꾸어서 출력해줘,953/953,same
number_3,1556,956분의 956을 수로 바꾸어서 출력해줘,956/956,same
number_3,1557,957분의 957을 수로 바꾸어서 출력해줘,957/957,same
number_3,1558,958분의 958을 수로 바꾸어서 출력해줘,958/958,same
number_3,1559,959분의 959을 수로 바꾸어서 출력해줘,959/959,same
number_3,1560,963분의 963을 수로 바꾸어서 출력해줘,963/963,same
number_3,1561,964분의 964을 수로 바꾸어서 출력해줘,964/964,same
number_3,1562,967분의 967을 수로 바꾸어서 출력해줘,967/967,same
number_3,1563,977분의 977을 수로 바꾸어서 출력해줘,977/977,same
number_3,1564,982분의 982을 수로 바꾸어서 출력해줘,982/982,same
number_3,1565,983분의 983을 수로 바꾸어서 출력해줘,983/983,same
number_3,1566,985분의 985을 수로 바꾸어서 출력해줘,985/985,same
number_3,1567,988분의 988을 수로 바꾸어서 출력해줘,988/988,same
number_3,1568,989분의 989을 수로 바꾸어서 출력해줘,989/989,same
number_3,1569,995분의 995을 수로 바꾸어서 출력해줘,995/995,same
number_3,1570,998분의 998을 수로 바꾸어서 출력해줘,998/998,same
number_3,1571,999분의 999을 수로 바꾸어서 출력해줘,999/999,same
